5701	>> (0)	6	state.rb:160
5702	>> (0)	37	live_code.rb:175
5703	>> (0)	23	scheduler.rb:29
5704	>> (0)	21	char_mapped_display.rb:315
5705	>> (0)	25	char_mapped_display.rb:315
5706	>> (0)	17	char_mapped_display.rb:315
5707	>> (0)	16	char_mapped_display.rb:315
5708	>> (0)	43	char_mapped_display.rb:315
5709	>> (0)	18	core.rb:24
5710	>> (0)	35	scheduler.rb:29
5711	>> (2)	18	pathname.rb:48
5712	>> (2)	11	pathname.rb:48
5713	>> (2)	11	pathname.rb:48
5714	>> (2)	8	pathname.rb:48
5715	>> (2)	11	pathname.rb:48
5716	>> (2)	13	pathname.rb:48
5717	>> (1)	198	pathname.rb:395
5718	>> (0)	244	pathname.rb:353
5719	>> (2)	20	pathname.rb:48
5720	>> (2)	12	pathname.rb:48
5721	>> (2)	20	pathname.rb:48
5722	>> (2)	8	pathname.rb:48
5723	>> (2)	11	pathname.rb:48
5724	>> (2)	20	pathname.rb:48
5725	>> (1)	204	pathname.rb:395
5726	>> (0)	271	pathname.rb:353
5727	>> (1)	21	input_handler.rb:38
5728	>> (1)	7	input_handler.rb:38
5729	>> (0)	62	input_handler.rb:41
5730	>> (1)	5	window_guard.rb:18
5731	>> (0)	21	core.rb:750
5732	>> (1)	5	sequence_memory.rb:88
5733	>> (0)	22	sequence_memory.rb:21
5734	>> (1)	5	window_guard.rb:18
5735	>> (0)	26	core.rb:774
5736	>> (0)	3	looper_pedal.rb:141
5737	>> (1)	3	window_guard.rb:18
5738	>> (0)	20	core.rb:778
5739	>> (0)	5	core.rb:24
5740	>> (0)	37	scheduler.rb:29
5741	>> (0)	23	rubyOF.rb:126
5742	>> (0)	25	char_mapped_display.rb:315
5743	>> (1)	6	window_guard.rb:18
5744	>> (0)	29	core.rb:815
5745	>> (0)	5	core.rb:24
5746	>> (0)	39	scheduler.rb:29
5747	>> (0)	19	char_mapped_display.rb:315
5748	>> (1)	5	window_guard.rb:18
5749	>> (0)	25	core.rb:935
5750	>> (0)	18	rubyOF.rb:97
5751	>> (0)	25	char_mapped_display.rb:315
5752	>> (0)	5	core.rb:24
5753	>> (0)	21	scheduler.rb:165
5754	>> (1)	6	node_collection.rb:174
5755	>> (0)	29	node_collection.rb:150
5756	>> (0)	4	machine.rb:716
5757	>> (0)	12	state.rb:160
5758	>> (1)	308	char_mapped_display.rb:132
5759	>> (0)	334	core.rb:1601
5760	>> (1)	5	node_collection.rb:174
5761	>> (0)	25	node_collection.rb:150
5762	>> (0)	4	machine.rb:716
5763	>> (0)	5	state.rb:160
5764	>> (0)	29	live_code.rb:175
5765	>> (0)	24	scheduler.rb:29
5766	>> (0)	22	char_mapped_display.rb:315
5767	>> (0)	17	char_mapped_display.rb:315
5768	>> (0)	16	char_mapped_display.rb:315
5769	>> (0)	16	char_mapped_display.rb:315
5770	>> (0)	17	char_mapped_display.rb:315
5771	>> (0)	9	core.rb:24
5772	>> (0)	35	scheduler.rb:29
5773	>> (2)	18	pathname.rb:48
5774	>> (2)	10	pathname.rb:48
5775	>> (2)	10	pathname.rb:48
5776	>> (2)	8	pathname.rb:48
5777	>> (2)	11	pathname.rb:48
5778	>> (2)	11	pathname.rb:48
5779	>> (1)	186	pathname.rb:395
5780	>> (0)	231	pathname.rb:353
5781	>> (2)	11	pathname.rb:48
5782	>> (2)	10	pathname.rb:48
5783	>> (2)	19	pathname.rb:48
5784	>> (2)	8	pathname.rb:48
5785	>> (2)	11	pathname.rb:48
5786	>> (2)	10	pathname.rb:48
5787	>> (1)	171	pathname.rb:395
5788	>> (0)	209	pathname.rb:353
5789	>> (1)	21	input_handler.rb:38
5790	>> (1)	7	input_handler.rb:38
5791	>> (0)	62	input_handler.rb:41
5792	>> (1)	4	window_guard.rb:18
5793	>> (0)	20	core.rb:750
5794	>> (1)	5	sequence_memory.rb:88
5795	>> (0)	21	sequence_memory.rb:21
5796	>> (1)	3	window_guard.rb:18
5797	>> (0)	19	core.rb:774
5798	>> (0)	4	looper_pedal.rb:141
5799	>> (1)	4	window_guard.rb:18
5800	>> (0)	19	core.rb:778
5801	>> (0)	6	core.rb:24
5802	>> (0)	33	scheduler.rb:29
5803	>> (0)	16	rubyOF.rb:126
5804	>> (0)	20	char_mapped_display.rb:315
5805	>> (1)	4	window_guard.rb:18
5806	>> (0)	19	core.rb:815
5807	>> (0)	5	core.rb:24
5808	>> (0)	36	scheduler.rb:29
5809	>> (0)	24	char_mapped_display.rb:315
5810	>> (1)	4	window_guard.rb:18
5811	>> (0)	23	core.rb:935
5812	>> (0)	17	rubyOF.rb:97
5813	>> (0)	36	char_mapped_display.rb:315
5814	>> (0)	5	core.rb:24
5815	>> (0)	26	scheduler.rb:165
5816	>> (1)	13	node_collection.rb:174
5817	>> (0)	52	node_collection.rb:150
5818	>> (0)	9	machine.rb:716
5819	>> (0)	5	state.rb:160
5820	>> (1)	310	char_mapped_display.rb:132
5821	>> (0)	336	core.rb:1601
5822	>> (1)	5	node_collection.rb:174
5823	>> (0)	24	node_collection.rb:150
5824	>> (0)	7	machine.rb:716
5825	>> (0)	5	state.rb:160
5826	>> (0)	30	live_code.rb:175
5827	>> (0)	24	scheduler.rb:29
5828	>> (0)	28	char_mapped_display.rb:315
5829	>> (0)	24	char_mapped_display.rb:315
5830	>> (0)	26	char_mapped_display.rb:315
5831	>> (0)	22	char_mapped_display.rb:315
5832	>> (0)	35	char_mapped_display.rb:315
5833	>> (0)	9	core.rb:24
5834	>> (0)	35	scheduler.rb:29
5835	>> (2)	18	pathname.rb:48
5836	>> (2)	11	pathname.rb:48
5837	>> (2)	10	pathname.rb:48
5838	>> (2)	9	pathname.rb:48
5839	>> (2)	12	pathname.rb:48
5840	>> (2)	19	pathname.rb:48
5841	>> (1)	186	pathname.rb:395
5842	>> (0)	233	pathname.rb:353
5843	>> (2)	11	pathname.rb:48
5844	>> (2)	10	pathname.rb:48
5845	>> (2)	10	pathname.rb:48
5846	>> (2)	8	pathname.rb:48
5847	>> (2)	11	pathname.rb:48
5848	>> (2)	10	pathname.rb:48
5849	>> (1)	180	pathname.rb:395
5850	>> (0)	211	pathname.rb:353
5851	>> (1)	9	input_handler.rb:38
5852	>> (1)	17	input_handler.rb:38
5853	>> (0)	61	input_handler.rb:41
5854	>> (1)	4	window_guard.rb:18
5855	>> (0)	20	core.rb:750
5856	>> (1)	6	sequence_memory.rb:88
5857	>> (0)	21	sequence_memory.rb:21
5858	>> (1)	4	window_guard.rb:18
5859	>> (0)	18	core.rb:774
5860	>> (0)	4	looper_pedal.rb:141
5861	>> (1)	3	window_guard.rb:18
5862	>> (0)	18	core.rb:778
5863	>> (0)	5	core.rb:24
5864	>> (0)	32	scheduler.rb:29
5865	>> (0)	16	rubyOF.rb:126
5866	>> (0)	20	char_mapped_display.rb:315
5867	>> (1)	3	window_guard.rb:18
5868	>> (0)	19	core.rb:815
5869	>> (0)	4	core.rb:24
5870	>> (0)	30	scheduler.rb:29
5871	>> (0)	27	char_mapped_display.rb:315
5872	>> (1)	3	window_guard.rb:18
5873	>> (0)	18	core.rb:935
5874	>> (0)	17	rubyOF.rb:97
5875	>> (0)	17	char_mapped_display.rb:315
5876	>> (0)	5	core.rb:24
5877	>> (0)	21	scheduler.rb:165
5878	>> (1)	6	node_collection.rb:174
5879	>> (0)	28	node_collection.rb:150
5880	>> (0)	3	machine.rb:716
5881	>> (0)	5	state.rb:160
5882	>> (1)	313	char_mapped_display.rb:132
5883	>> (0)	351	core.rb:1601
5884	>> (1)	5	node_collection.rb:174
5885	>> (0)	29	node_collection.rb:150
5886	>> (0)	3	machine.rb:716
5887	>> (0)	6	state.rb:160
5888	>> (0)	29	live_code.rb:175
5889	>> (0)	25	scheduler.rb:29
5890	>> (0)	23	char_mapped_display.rb:315
5891	>> (0)	17	char_mapped_display.rb:315
5892	>> (0)	16	char_mapped_display.rb:315
5893	>> (0)	17	char_mapped_display.rb:315
5894	>> (0)	17	char_mapped_display.rb:315
5895	>> (0)	20	core.rb:24
5896	>> (0)	36	scheduler.rb:29
5897	>> (2)	18	pathname.rb:48
5898	>> (2)	11	pathname.rb:48
5899	>> (2)	11	pathname.rb:48
5900	>> (2)	18	pathname.rb:48
5901	>> (2)	12	pathname.rb:48
5902	>> (2)	11	pathname.rb:48
5903	>> (1)	194	pathname.rb:395
5904	>> (0)	232	pathname.rb:353
5905	>> (2)	11	pathname.rb:48
5906	>> (2)	11	pathname.rb:48
5907	>> (2)	19	pathname.rb:48
5908	>> (2)	8	pathname.rb:48
5909	>> (2)	12	pathname.rb:48
5910	>> (2)	11	pathname.rb:48
5911	>> (1)	179	pathname.rb:395
5912	>> (0)	213	pathname.rb:353
5913	>> (1)	10	input_handler.rb:38
5914	>> (1)	18	input_handler.rb:38
5915	>> (0)	64	input_handler.rb:41
5916	>> (1)	5	window_guard.rb:18
5917	>> (0)	21	core.rb:750
5918	>> (1)	5	sequence_memory.rb:88
5919	>> (0)	22	sequence_memory.rb:21
5920	>> (1)	4	window_guard.rb:18
5921	>> (0)	19	core.rb:774
5922	>> (0)	13	looper_pedal.rb:141
5923	>> (1)	4	window_guard.rb:18
5924	>> (0)	18	core.rb:778
5925	>> (0)	5	core.rb:24
5926	>> (0)	36	scheduler.rb:29
5927	>> (0)	16	rubyOF.rb:126
5928	>> (0)	21	char_mapped_display.rb:315
5929	>> (1)	4	window_guard.rb:18
5930	>> (0)	20	core.rb:815
5931	>> (0)	5	core.rb:24
5932	>> (0)	30	scheduler.rb:29
5933	>> (0)	28	char_mapped_display.rb:315
5934	>> (1)	4	window_guard.rb:18
5935	>> (0)	19	core.rb:935
5936	>> (0)	17	rubyOF.rb:97
5937	>> (0)	26	char_mapped_display.rb:315
5938	>> (0)	10	core.rb:24
5939	>> (0)	23	scheduler.rb:165
5940	>> (1)	13	node_collection.rb:174
5941	>> (0)	52	node_collection.rb:150
5942	>> (0)	9	machine.rb:716
5943	>> (0)	12	state.rb:160
5944	>> (1)	344	char_mapped_display.rb:132
5945	>> (0)	379	core.rb:1601
5946	>> (1)	6	node_collection.rb:174
5947	>> (0)	25	node_collection.rb:150
5948	>> (0)	4	machine.rb:716
5949	>> (0)	5	state.rb:160
5950	>> (0)	25	live_code.rb:175
5951	>> (0)	22	scheduler.rb:29
5952	>> (0)	21	char_mapped_display.rb:315
5953	>> (0)	15	char_mapped_display.rb:315
5954	>> (0)	15	char_mapped_display.rb:315
5955	>> (0)	14	char_mapped_display.rb:315
5956	>> (0)	15	char_mapped_display.rb:315
5957	>> (0)	26	core.rb:24
5958	>> (0)	58	scheduler.rb:29
5959	>> (2)	26	pathname.rb:48
5960	>> (2)	21	pathname.rb:48
5961	>> (2)	33	pathname.rb:48
5962	>> (2)	16	pathname.rb:48
5963	>> (2)	21	pathname.rb:48
5964	>> (2)	21	pathname.rb:48
5965	>> (1)	314	pathname.rb:395
5966	>> (0)	396	pathname.rb:353
5967	>> (2)	24	pathname.rb:48
5968	>> (2)	20	pathname.rb:48
5969	>> (2)	10	pathname.rb:48
5970	>> (2)	9	pathname.rb:48
5971	>> (2)	16	pathname.rb:48
5972	>> (2)	11	pathname.rb:48
5973	>> (1)	211	pathname.rb:395
5974	>> (0)	281	pathname.rb:353
5975	>> (1)	11	input_handler.rb:38
5976	>> (1)	6	input_handler.rb:38
5977	>> (0)	48	input_handler.rb:41
5978	>> (1)	4	window_guard.rb:18
5979	>> (0)	29	core.rb:750
5980	>> (1)	5	sequence_memory.rb:88
5981	>> (0)	21	sequence_memory.rb:21
5982	>> (1)	3	window_guard.rb:18
5983	>> (0)	17	core.rb:774
5984	>> (0)	5	looper_pedal.rb:141
5985	>> (1)	3	window_guard.rb:18
5986	>> (0)	26	core.rb:778
5987	>> (0)	5	core.rb:24
5988	>> (0)	42	scheduler.rb:29
5989	>> (0)	18	rubyOF.rb:126
5990	>> (0)	20	char_mapped_display.rb:315
5991	>> (1)	4	window_guard.rb:18
5992	>> (0)	26	core.rb:815
5993	>> (0)	5	core.rb:24
5994	>> (0)	32	scheduler.rb:29
5995	>> (0)	18	char_mapped_display.rb:315
5996	>> (1)	5	window_guard.rb:18
5997	>> (0)	22	core.rb:935
5998	>> (0)	16	rubyOF.rb:97
5999	>> (0)	16	char_mapped_display.rb:315
6000	>> (0)	10	core.rb:24
6001	>> (0)	19	scheduler.rb:165
6002	>> (1)	14	node_collection.rb:174
6003	>> (0)	52	node_collection.rb:150
6004	>> (0)	3	machine.rb:716
6005	>> (0)	5	state.rb:160
6006	>> (1)	292	char_mapped_display.rb:132
6007	>> (0)	314	core.rb:1601
6008	>> (1)	12	node_collection.rb:174
6009	>> (0)	50	node_collection.rb:150
6010	>> (0)	7	machine.rb:716
6011	>> (0)	5	state.rb:160
6012	>> (0)	24	live_code.rb:175
6013	>> (0)	29	scheduler.rb:29
6014	>> (0)	20	char_mapped_display.rb:315
6015	>> (0)	15	char_mapped_display.rb:315
6016	>> (0)	23	char_mapped_display.rb:315
6017	>> (0)	14	char_mapped_display.rb:315
6018	>> (0)	14	char_mapped_display.rb:315
6019	>> (0)	13	core.rb:24
6020	>> (0)	64	scheduler.rb:29
6021	>> (2)	36	pathname.rb:48
6022	>> (2)	18	pathname.rb:48
6023	>> (2)	17	pathname.rb:48
6024	>> (2)	12	pathname.rb:48
6025	>> (2)	17	pathname.rb:48
6026	>> (2)	18	pathname.rb:48
6027	>> (1)	276	pathname.rb:395
6028	>> (0)	333	pathname.rb:353
6029	>> (2)	17	pathname.rb:48
6030	>> (2)	17	pathname.rb:48
6031	>> (2)	18	pathname.rb:48
6032	>> (2)	14	pathname.rb:48
6033	>> (2)	18	pathname.rb:48
6034	>> (2)	19	pathname.rb:48
6035	>> (1)	279	pathname.rb:395
6036	>> (0)	330	pathname.rb:353
6037	>> (1)	15	input_handler.rb:38
6038	>> (1)	11	input_handler.rb:38
6039	>> (0)	75	input_handler.rb:41
6040	>> (1)	8	window_guard.rb:18
6041	>> (0)	47	core.rb:750
6042	>> (1)	8	sequence_memory.rb:88
6043	>> (0)	31	sequence_memory.rb:21
6044	>> (1)	5	window_guard.rb:18
6045	>> (0)	29	core.rb:774
6046	>> (0)	6	looper_pedal.rb:141
6047	>> (1)	5	window_guard.rb:18
6048	>> (0)	25	core.rb:778
6049	>> (0)	12	core.rb:24
6050	>> (0)	42	scheduler.rb:29
6051	>> (0)	42	rubyOF.rb:126
6052	>> (0)	45	char_mapped_display.rb:315
6053	>> (1)	8	window_guard.rb:18
6054	>> (0)	37	core.rb:815
6055	>> (0)	24	core.rb:24
6056	>> (0)	56	scheduler.rb:29
6057	>> (0)	53	char_mapped_display.rb:315
6058	>> (1)	8	window_guard.rb:18
6059	>> (0)	43	core.rb:935
6060	>> (0)	28	rubyOF.rb:97
6061	>> (0)	18	char_mapped_display.rb:315
6062	>> (0)	6	core.rb:24
6063	>> (0)	28	scheduler.rb:165
6064	>> (1)	10	node_collection.rb:174
6065	>> (0)	81	node_collection.rb:150
6066	>> (0)	3	machine.rb:716
6067	>> (0)	5	state.rb:160
6068	>> (1)	478	char_mapped_display.rb:132
6069	>> (0)	519	core.rb:1601
6070	>> (1)	14	node_collection.rb:174
6071	>> (0)	35	node_collection.rb:150
6072	>> (0)	4	machine.rb:716
6073	>> (0)	4	state.rb:160
6074	>> (0)	39	live_code.rb:175
6075	>> (0)	43	scheduler.rb:29
6076	>> (0)	42	char_mapped_display.rb:315
6077	>> (0)	17	char_mapped_display.rb:315
6078	>> (0)	17	char_mapped_display.rb:315
6079	>> (0)	31	char_mapped_display.rb:315
6080	>> (0)	40	char_mapped_display.rb:315
6081	>> (0)	8	core.rb:24
6082	>> (0)	47	scheduler.rb:29
6083	>> (2)	23	pathname.rb:48
6084	>> (2)	10	pathname.rb:48
6085	>> (2)	9	pathname.rb:48
6086	>> (2)	8	pathname.rb:48
6087	>> (2)	10	pathname.rb:48
6088	>> (2)	9	pathname.rb:48
6089	>> (1)	170	pathname.rb:395
6090	>> (0)	217	pathname.rb:353
6091	>> (2)	9	pathname.rb:48
6092	>> (2)	9	pathname.rb:48
6093	>> (2)	9	pathname.rb:48
6094	>> (2)	7	pathname.rb:48
6095	>> (2)	10	pathname.rb:48
6096	>> (2)	9	pathname.rb:48
6097	>> (1)	151	pathname.rb:395
6098	>> (0)	179	pathname.rb:353
6099	>> (1)	9	input_handler.rb:38
6100	>> (1)	7	input_handler.rb:38
6101	>> (0)	45	input_handler.rb:41
6102	>> (1)	4	window_guard.rb:18
6103	>> (0)	18	core.rb:750
6104	>> (1)	4	sequence_memory.rb:88
6105	>> (0)	18	sequence_memory.rb:21
6106	>> (1)	3	window_guard.rb:18
6107	>> (0)	17	core.rb:774
6108	>> (0)	3	looper_pedal.rb:141
6109	>> (1)	3	window_guard.rb:18
6110	>> (0)	16	core.rb:778
6111	>> (0)	5	core.rb:24
6112	>> (0)	37	scheduler.rb:29
6113	>> (0)	15	rubyOF.rb:126
6114	>> (0)	23	char_mapped_display.rb:315
6115	>> (1)	3	window_guard.rb:18
6116	>> (0)	23	core.rb:815
6117	>> (0)	5	core.rb:24
6118	>> (0)	32	scheduler.rb:29
6119	>> (0)	23	char_mapped_display.rb:315
6120	>> (1)	9	window_guard.rb:18
6121	>> (0)	42	core.rb:935
6122	>> (0)	21	rubyOF.rb:97
6123	>> (0)	20	char_mapped_display.rb:315
6124	>> (0)	9	core.rb:24
6125	>> (0)	21	scheduler.rb:165
6126	>> (1)	6	node_collection.rb:174
6127	>> (0)	30	node_collection.rb:150
6128	>> (0)	4	machine.rb:716
6129	>> (0)	5	state.rb:160
6130	>> (1)	355	char_mapped_display.rb:132
6131	>> (0)	377	core.rb:1601
6132	>> (1)	9	node_collection.rb:174
6133	>> (0)	42	node_collection.rb:150
6134	>> (0)	18	machine.rb:716
6135	>> (0)	15	state.rb:160
6136	>> (0)	59	live_code.rb:175
6137	>> (0)	28	scheduler.rb:29
6138	>> (0)	40	char_mapped_display.rb:315
6139	>> (0)	22	char_mapped_display.rb:315
6140	>> (0)	19	char_mapped_display.rb:315
6141	>> (0)	23	char_mapped_display.rb:315
6142	>> (0)	37	char_mapped_display.rb:315
6143	>> (0)	9	core.rb:24
6144	>> (0)	42	scheduler.rb:29
6145	>> (2)	16	pathname.rb:48
6146	>> (2)	10	pathname.rb:48
6147	>> (2)	9	pathname.rb:48
6148	>> (2)	15	pathname.rb:48
6149	>> (2)	10	pathname.rb:48
6150	>> (2)	10	pathname.rb:48
6151	>> (1)	165	pathname.rb:395
6152	>> (0)	205	pathname.rb:353
6153	>> (2)	10	pathname.rb:48
6154	>> (2)	16	pathname.rb:48
6155	>> (2)	9	pathname.rb:48
6156	>> (2)	7	pathname.rb:48
6157	>> (2)	10	pathname.rb:48
6158	>> (2)	10	pathname.rb:48
6159	>> (1)	154	pathname.rb:395
6160	>> (0)	182	pathname.rb:353
6161	>> (1)	9	input_handler.rb:38
6162	>> (1)	6	input_handler.rb:38
6163	>> (0)	46	input_handler.rb:41
6164	>> (1)	4	window_guard.rb:18
6165	>> (0)	19	core.rb:750
6166	>> (1)	4	sequence_memory.rb:88
6167	>> (0)	19	sequence_memory.rb:21
6168	>> (1)	4	window_guard.rb:18
6169	>> (0)	17	core.rb:774
6170	>> (0)	4	looper_pedal.rb:141
6171	>> (1)	3	window_guard.rb:18
6172	>> (0)	17	core.rb:778
6173	>> (0)	5	core.rb:24
6174	>> (0)	31	scheduler.rb:29
6175	>> (0)	15	rubyOF.rb:126
6176	>> (0)	28	char_mapped_display.rb:315
6177	>> (1)	4	window_guard.rb:18
6178	>> (0)	17	core.rb:815
6179	>> (0)	4	core.rb:24
6180	>> (0)	36	scheduler.rb:29
6181	>> (0)	16	char_mapped_display.rb:315
6182	>> (1)	3	window_guard.rb:18
6183	>> (0)	17	core.rb:935
6184	>> (0)	23	rubyOF.rb:97
6185	>> (0)	16	char_mapped_display.rb:315
6186	>> (0)	10	core.rb:24
6187	>> (0)	19	scheduler.rb:165
6188	>> (1)	6	node_collection.rb:174
6189	>> (0)	27	node_collection.rb:150
6190	>> (0)	3	machine.rb:716
6191	>> (0)	4	state.rb:160
6192	>> (1)	292	char_mapped_display.rb:132
6193	>> (0)	315	core.rb:1601
6194	>> (1)	5	node_collection.rb:174
6195	>> (0)	31	node_collection.rb:150
6196	>> (0)	3	machine.rb:716
6197	>> (0)	4	state.rb:160
6198	>> (0)	27	live_code.rb:175
6199	>> (0)	22	scheduler.rb:29
6200	>> (0)	20	char_mapped_display.rb:315
6201	>> (0)	15	char_mapped_display.rb:315
6202	>> (0)	15	char_mapped_display.rb:315
6203	>> (0)	15	char_mapped_display.rb:315
6204	>> (0)	45	char_mapped_display.rb:315
6205	>> (0)	9	core.rb:24
6206	>> (0)	42	scheduler.rb:29
6207	>> (2)	16	pathname.rb:48
6208	>> (2)	19	pathname.rb:48
6209	>> (2)	9	pathname.rb:48
6210	>> (2)	8	pathname.rb:48
6211	>> (2)	14	pathname.rb:48
6212	>> (2)	13	pathname.rb:48
6213	>> (1)	182	pathname.rb:395
6214	>> (0)	217	pathname.rb:353
6215	>> (2)	20	pathname.rb:48
6216	>> (2)	10	pathname.rb:48
6217	>> (2)	10	pathname.rb:48
6218	>> (2)	8	pathname.rb:48
6219	>> (2)	13	pathname.rb:48
6220	>> (2)	10	pathname.rb:48
6221	>> (1)	171	pathname.rb:395
6222	>> (0)	208	pathname.rb:353
6223	>> (1)	10	input_handler.rb:38
6224	>> (1)	7	input_handler.rb:38
6225	>> (0)	54	input_handler.rb:41
6226	>> (1)	4	window_guard.rb:18
6227	>> (0)	19	core.rb:750
6228	>> (1)	5	sequence_memory.rb:88
6229	>> (0)	19	sequence_memory.rb:21
6230	>> (1)	3	window_guard.rb:18
6231	>> (0)	20	core.rb:774
6232	>> (0)	4	looper_pedal.rb:141
6233	>> (1)	3	window_guard.rb:18
6234	>> (0)	18	core.rb:778
6235	>> (0)	14	core.rb:24
6236	>> (0)	40	scheduler.rb:29
6237	>> (0)	15	rubyOF.rb:126
6238	>> (0)	27	char_mapped_display.rb:315
6239	>> (1)	3	window_guard.rb:18
6240	>> (0)	17	core.rb:815
6241	>> (0)	5	core.rb:24
6242	>> (0)	36	scheduler.rb:29
6243	>> (0)	16	char_mapped_display.rb:315
6244	>> (1)	3	window_guard.rb:18
6245	>> (0)	21	core.rb:935
6246	>> (0)	23	rubyOF.rb:97
6247	>> (0)	16	char_mapped_display.rb:315
6248	>> (0)	10	core.rb:24
6249	>> (0)	23	scheduler.rb:165
6250	>> (1)	6	node_collection.rb:174
6251	>> (0)	31	node_collection.rb:150
6252	>> (0)	3	machine.rb:716
6253	>> (0)	5	state.rb:160
6254	>> (1)	314	char_mapped_display.rb:132
6255	>> (0)	340	core.rb:1601
6256	>> (1)	6	node_collection.rb:174
6257	>> (0)	40	node_collection.rb:150
6258	>> (0)	3	machine.rb:716
6259	>> (0)	5	state.rb:160
6260	>> (0)	30	live_code.rb:175
6261	>> (0)	38	scheduler.rb:29
6262	>> (0)	21	char_mapped_display.rb:315
6263	>> (0)	17	char_mapped_display.rb:315
6264	>> (0)	16	char_mapped_display.rb:315
6265	>> (0)	16	char_mapped_display.rb:315
6266	>> (0)	49	char_mapped_display.rb:315
6267	>> (0)	21	core.rb:24
6268	>> (0)	35	scheduler.rb:29
6269	>> (2)	30	pathname.rb:48
6270	>> (2)	12	pathname.rb:48
6271	>> (2)	11	pathname.rb:48
6272	>> (2)	9	pathname.rb:48
6273	>> (2)	13	pathname.rb:48
6274	>> (2)	11	pathname.rb:48
6275	>> (1)	199	pathname.rb:395
6276	>> (0)	238	pathname.rb:353
6277	>> (2)	11	pathname.rb:48
6278	>> (2)	11	pathname.rb:48
6279	>> (2)	11	pathname.rb:48
6280	>> (2)	9	pathname.rb:48
6281	>> (2)	21	pathname.rb:48
6282	>> (2)	11	pathname.rb:48
6283	>> (1)	180	pathname.rb:395
6284	>> (0)	222	pathname.rb:353
6285	>> (1)	10	input_handler.rb:38
6286	>> (1)	8	input_handler.rb:38
6287	>> (0)	56	input_handler.rb:41
6288	>> (1)	5	window_guard.rb:18
6289	>> (0)	23	core.rb:750
6290	>> (1)	6	sequence_memory.rb:88
6291	>> (0)	33	sequence_memory.rb:21
6292	>> (1)	3	window_guard.rb:18
6293	>> (0)	21	core.rb:774
6294	>> (0)	4	looper_pedal.rb:141
6295	>> (1)	3	window_guard.rb:18
6296	>> (0)	19	core.rb:778
6297	>> (0)	6	core.rb:24
6298	>> (0)	38	scheduler.rb:29
6299	>> (0)	25	rubyOF.rb:126
6300	>> (0)	22	char_mapped_display.rb:315
6301	>> (1)	4	window_guard.rb:18
6302	>> (0)	20	core.rb:815
6303	>> (0)	6	core.rb:24
6304	>> (0)	32	scheduler.rb:29
6305	>> (0)	29	char_mapped_display.rb:315
6306	>> (1)	4	window_guard.rb:18
6307	>> (0)	34	core.rb:935
6308	>> (0)	18	rubyOF.rb:97
6309	>> (0)	20	char_mapped_display.rb:315
6310	>> (0)	5	core.rb:24
6311	>> (0)	31	scheduler.rb:165
6312	>> (1)	13	node_collection.rb:174
6313	>> (0)	53	node_collection.rb:150
6314	>> (0)	7	machine.rb:716
6315	>> (0)	7	state.rb:160
6316	>> (1)	333	char_mapped_display.rb:132
6317	>> (0)	359	core.rb:1601
6318	>> (1)	6	node_collection.rb:174
6319	>> (0)	27	node_collection.rb:150
6320	>> (0)	4	machine.rb:716
6321	>> (0)	6	state.rb:160
6322	>> (0)	30	live_code.rb:175
6323	>> (0)	24	scheduler.rb:29
6324	>> (0)	25	char_mapped_display.rb:315
6325	>> (0)	18	char_mapped_display.rb:315
6326	>> (0)	27	char_mapped_display.rb:315
6327	>> (0)	18	char_mapped_display.rb:315
6328	>> (0)	19	char_mapped_display.rb:315
6329	>> (0)	18	core.rb:24
6330	>> (0)	86	scheduler.rb:29
6331	>> (2)	34	pathname.rb:48
6332	>> (2)	27	pathname.rb:48
6333	>> (2)	25	pathname.rb:48
6334	>> (2)	31	pathname.rb:48
6335	>> (2)	26	pathname.rb:48
6336	>> (2)	27	pathname.rb:48
6337	>> (1)	402	pathname.rb:395
6338	>> (0)	493	pathname.rb:353
6339	>> (2)	27	pathname.rb:48
6340	>> (2)	38	pathname.rb:48
6341	>> (2)	30	pathname.rb:48
6342	>> (2)	21	pathname.rb:48
6343	>> (2)	45	pathname.rb:48
6344	>> (2)	29	pathname.rb:48
6345	>> (1)	424	pathname.rb:395
6346	>> (0)	498	pathname.rb:353
6347	>> (1)	19	input_handler.rb:38
6348	>> (1)	17	input_handler.rb:38
6349	>> (0)	110	input_handler.rb:41
6350	>> (1)	9	window_guard.rb:18
6351	>> (0)	46	core.rb:750
6352	>> (1)	10	sequence_memory.rb:88
6353	>> (0)	45	sequence_memory.rb:21
6354	>> (1)	9	window_guard.rb:18
6355	>> (0)	41	core.rb:774
6356	>> (0)	9	looper_pedal.rb:141
6357	>> (1)	8	window_guard.rb:18
6358	>> (0)	38	core.rb:778
6359	>> (0)	20	core.rb:24
6360	>> (0)	88	scheduler.rb:29
6361	>> (0)	34	rubyOF.rb:126
6362	>> (0)	44	char_mapped_display.rb:315
6363	>> (1)	8	window_guard.rb:18
6364	>> (0)	39	core.rb:815
6365	>> (0)	12	core.rb:24
6366	>> (0)	70	scheduler.rb:29
6367	>> (0)	56	char_mapped_display.rb:315
6368	>> (1)	8	window_guard.rb:18
6369	>> (0)	41	core.rb:935
6370	>> (0)	36	rubyOF.rb:97
6371	>> (0)	41	char_mapped_display.rb:315
6372	>> (0)	10	core.rb:24
6373	>> (0)	76	scheduler.rb:165
6374	>> (1)	6	node_collection.rb:174
6375	>> (0)	36	node_collection.rb:150
6376	>> (0)	3	machine.rb:716
6377	>> (0)	5	state.rb:160
